Sample ID,Standard_retest_00002
1631.0,0.991384
1632.0,0.9914459999999999
1633.0,0.9915170000000001
1634.0,0.9915590000000001
1635.0,0.991534
1636.0,0.9914369999999999
1637.0,0.991313
1638.0,0.991215
1639.0,0.9911669999999999
1640.0,0.991145
1641.0,0.9911289999999999
1642.0,0.991101
1643.0,0.99107
1644.0,0.991035
1645.0,0.990983
1646.0,0.9908889999999999
1647.0,0.990742
1648.0,0.990617
1649.0,0.990588
1650.0,0.9906959999999999
1651.0,0.990886
1652.0,0.9910859999999999
1653.0,0.991237
1654.0,0.991367
1655.0,0.991487
1656.0,0.991601
1657.0,0.9917180000000001
1658.0,0.9918340000000001
1659.0,0.991933
1660.0,0.991999
1661.0,0.992041
1662.0,0.992056
1663.0,0.9920319999999999
1664.0,0.9919530000000001
1665.0,0.991815
1666.0,0.991659
1667.0,0.991526
1668.0,0.99142
1669.0,0.9913219999999999
1670.0,0.991221
1671.0,0.991099
1672.0,0.990947
1673.0,0.9908079999999999
1674.0,0.990727
1675.0,0.9907170000000001
1676.0,0.9907590000000001
1677.0,0.9908490000000001
1678.0,0.9909910000000001
1679.0,0.991213
1680.0,0.99146
1681.0,0.991666
1682.0,0.991808
1683.0,0.9919169999999999
1684.0,0.991985
1685.0,0.992
1686.0,0.991944
1687.0,0.991846
1688.0,0.991746
1689.0,0.991665
1690.0,0.99158
1691.0,0.991502
1692.0,0.9914400000000001
1693.0,0.991383
1694.0,0.991339
1695.0,0.991332
1696.0,0.991385
1697.0,0.99149
1698.0,0.9916200000000001
1699.0,0.991745
1700.0,0.991867
1701.0,0.991995
1702.0,0.9921169999999999
1703.0,0.9922280000000001
1704.0,0.992331
1705.0,0.9924259999999999
1706.0,0.992514
1707.0,0.992616
1708.0,0.992718
1709.0,0.992768
1710.0,0.992715
1711.0,0.992562
1712.0,0.992355
1713.0,0.9921420000000001
1714.0,0.991932
1715.0,0.991704
1716.0,0.991486
1717.0,0.991302
1718.0,0.991131
1719.0,0.990989
1720.0,0.990903
1721.0,0.990903
1722.0,0.9909709999999999
1723.0,0.991055
1724.0,0.991104
1725.0,0.9911239999999999
1726.0,0.991134
1727.0,0.9911409999999999
1728.0,0.991148
1729.0,0.991151
1730.0,0.991152
1731.0,0.99115
1732.0,0.9911490000000001
1733.0,0.991145
1734.0,0.9911279999999999
1735.0,0.9910890000000001
1736.0,0.991028
1737.0,0.9909640000000001
1738.0,0.9909180000000001
1739.0,0.99087
1740.0,0.990834
1741.0,0.990847
1742.0,0.990958
1743.0,0.991169
1744.0,0.991377
1745.0,0.991482
1746.0,0.991464
1747.0,0.991381
1748.0,0.99128
1749.0,0.991178
1750.0,0.99104
1751.0,0.9909269999999999
1752.0,0.990908
1753.0,0.991016
1754.0,0.99119
1755.0,0.991357
1756.0,0.9914660000000001
1757.0,0.991552
1758.0,0.991623
1759.0,0.991688
1760.0,0.9917619999999999
1761.0,0.9918250000000001
1762.0,0.9918429999999999
1763.0,0.991783
1764.0,0.991656
1765.0,0.9915
1766.0,0.9913580000000001
1767.0,0.991215
1768.0,0.9910720000000001
1769.0,0.990953
1770.0,0.99087
1771.0,0.990809
1772.0,0.990783
1773.0,0.9908060000000001
1774.0,0.990909
1775.0,0.991054
1776.0,0.991175
1777.0,0.991229
1778.0,0.9912449999999999
1779.0,0.991232
1780.0,0.9911920000000001
1781.0,0.99111
1782.0,0.991002
1783.0,0.990902
1784.0,0.990834
1785.0,0.990785
1786.0,0.99074
1787.0,0.990685
1788.0,0.9906140000000001
1789.0,0.990539
1790.0,0.990472
1791.0,0.9904040000000001
1792.0,0.990328
1793.0,0.9902930000000001
1794.0,0.990355
1795.0,0.990553
1796.0,0.9908079999999999
1797.0,0.991011
1798.0,0.991096
1799.0,0.991111
1800.0,0.9910939999999999
1801.0,0.9910809999999999
1802.0,0.991057
1803.0,0.991023
1804.0,0.990998
1805.0,0.990989
1806.0,0.990989
1807.0,0.990992
1808.0,0.990993
1809.0,0.991012
1810.0,0.99102
1811.0,0.9909749999999999
1812.0,0.9908480000000001
1813.0,0.990667
1814.0,0.990482
1815.0,0.9903270000000001
1816.0,0.990162
1817.0,0.990031
1818.0,0.989997
1819.0,0.9901009999999999
1820.0,0.990289
1821.0,0.9904810000000001
1822.0,0.990622
1823.0,0.99076
1824.0,0.990861
1825.0,0.990882
1826.0,0.990783
1827.0,0.9906229999999999
1828.0,0.990487
1829.0,0.990438
1830.0,0.9904430000000001
1831.0,0.990462
1832.0,0.9904600000000001
1833.0,0.990463
1834.0,0.990453
1835.0,0.9903879999999999
1836.0,0.9902110000000001
1837.0,0.989938
1838.0,0.989685
1839.0,0.989565
1840.0,0.989563
1841.0,0.9896259999999999
1842.0,0.9897060000000001
1843.0,0.989806
1844.0,0.989934
1845.0,0.9900570000000001
1846.0,0.99015
1847.0,0.990237
1848.0,0.990295
1849.0,0.9902920000000001
1850.0,0.990203
1851.0,0.99006
1852.0,0.9899129999999999
1853.0,0.989786
1854.0,0.989648
1855.0,0.9895430000000001
1856.0,0.989521
1857.0,0.989609
1858.0,0.9897450000000001
1859.0,0.9898520000000001
1860.0,0.989885
1861.0,0.989882
1862.0,0.98988
1863.0,0.9899079999999999
1864.0,0.989935
1865.0,0.9899939999999999
1866.0,0.990136
1867.0,0.9904130000000001
1868.0,0.990779
1869.0,0.99114
1870.0,0.991434
1871.0,0.9917140000000001
1872.0,0.991939
1873.0,0.992056
1874.0,0.992043
1875.0,0.991943
1876.0,0.991802
1877.0,0.9916330000000001
1878.0,0.991412
1879.0,0.991184
1880.0,0.990983
1881.0,0.991027
1882.0,0.9916759999999999
1883.0,0.9922190000000001
1884.0,0.99274
1885.0,0.993026
1886.0,0.993187
1887.0,0.993669
1888.0,0.994647
1889.0,0.9959229999999999
1890.0,0.997311
1891.0,0.998377
1892.0,0.9990479999999999
1893.0,0.999157
1894.0,0.9990260000000001
1895.0,0.998978
1896.0,0.998945
1897.0,0.99896
1898.0,0.999171
1899.0,0.9995959999999999
1900.0,0.999773
1901.0,0.999317
1902.0,0.998507
1903.0,0.9978560000000001
1904.0,0.997514
1905.0,0.997299
1906.0,0.997121
1907.0,0.997081
1908.0,0.9969549999999999
1909.0,0.996386
1910.0,0.995377
1911.0,0.994599
1912.0,0.994537
1913.0,0.994932
1914.0,0.995547
1915.0,0.996544
1916.0,0.99767
1917.0,0.9980870000000001
1918.0,0.997582
1919.0,0.996807
1920.0,0.996381
1921.0,0.996188
1922.0,0.996058
1923.0,0.995915
1924.0,0.995795
1925.0,0.99572
1926.0,0.9956489999999999
1927.0,0.995645
1928.0,0.995899
1929.0,0.9965689999999999
1930.0,0.9972530000000001
1931.0,0.9974689999999999
1932.0,0.997244
1933.0,0.9969629999999999
1934.0,0.9968779999999999
1935.0,0.996862
1936.0,0.9968710000000001
1937.0,0.996887
1938.0,0.996929
1939.0,0.997013
1940.0,0.997154
1941.0,0.997315
1942.0,0.997471
1943.0,0.997642
1944.0,0.9977509999999999
1945.0,0.9977370000000001
1946.0,0.99763
1947.0,0.9974689999999999
1948.0,0.9972150000000001
1949.0,0.99694
1950.0,0.996779
1951.0,0.9966849999999999
1952.0,0.996732
1953.0,0.997074
1954.0,0.997723
1955.0,0.998279
1956.0,0.9985200000000001
1957.0,0.9985809999999999
1958.0,0.998471
1959.0,0.998061
1960.0,0.997612
1961.0,0.997522
1962.0,0.9977769999999999
1963.0,0.998043
1964.0,0.998125
1965.0,0.9981180000000001
1966.0,0.997953
1967.0,0.997512
1968.0,0.99697
1969.0,0.9966280000000001
1970.0,0.996501
1971.0,0.9964919999999999
1972.0,0.9965560000000001
1973.0,0.9967090000000001
1974.0,0.996933
1975.0,0.997278
1976.0,0.997688
1977.0,0.9979049999999999
1978.0,0.997837
1979.0,0.9976609999999999
1980.0,0.997551
1981.0,0.997471
1982.0,0.997406
1983.0,0.9973569999999999
1984.0,0.997324
1985.0,0.9973009999999999
1986.0,0.997254
1987.0,0.997238
1988.0,0.9973609999999999
1989.0,0.9976649999999999
1990.0,0.997966
1991.0,0.9980880000000001
1992.0,0.9980929999999999
1993.0,0.998112
1994.0,0.998219
1995.0,0.998341
1996.0,0.998395
1997.0,0.9984059999999999
1998.0,0.9983280000000001
1999.0,0.9980519999999999
2000.0,0.997602
2001.0,0.9973139999999999
2002.0,0.997367
2003.0,0.997602
2004.0,0.997875
2005.0,0.998267
2006.0,0.998599
2007.0,0.998588
2008.0,0.998267
2009.0,0.9980559999999999
2010.0,0.9981749999999999
2011.0,0.9984390000000001
2012.0,0.9986879999999999
2013.0,0.998994
2014.0,0.999203
2015.0,0.9990760000000001
2016.0,0.9986459999999999
2017.0,0.998211
2018.0,0.9978560000000001
2019.0,0.997548
2020.0,0.997408
2021.0,0.997456
2022.0,0.997624
2023.0,0.99789
2024.0,0.998292
2025.0,0.9985850000000001
2026.0,0.9986119999999999
2027.0,0.998518
2028.0,0.9984879999999999
2029.0,0.9985680000000001
2030.0,0.998605
2031.0,0.9984350000000001
2032.0,0.998108
2033.0,0.997868
2034.0,0.9978100000000001
2035.0,0.997868
2036.0,0.998069
2037.0,0.998513
2038.0,0.9988549999999999
2039.0,0.9987050000000001
2040.0,0.998196
2041.0,0.997807
2042.0,0.99771
2043.0,0.997716
2044.0,0.9976980000000001
2045.0,0.9976860000000001
2046.0,0.997634
2047.0,0.997436
2048.0,0.997157
2049.0,0.997077
2050.0,0.997287
2051.0,0.9976210000000001
2052.0,0.99795
2053.0,0.99834
2054.0,0.998599
2055.0,0.998549
2056.0,0.998318
2057.0,0.998115
2058.0,0.997951
2059.0,0.997786
2060.0,0.997606
2061.0,0.997407
2062.0,0.997254
2063.0,0.9971599999999999
2064.0,0.997125
2065.0,0.997202
2066.0,0.997414
2067.0,0.99765
2068.0,0.997843
2069.0,0.998019
2070.0,0.9981059999999999
2071.0,0.998043
2072.0,0.997957
2073.0,0.99799
2074.0,0.998107
2075.0,0.998277
2076.0,0.998518
2077.0,0.9987949999999999
2078.0,0.999013
2079.0,0.999169
2080.0,0.999277
2081.0,0.99937
2082.0,0.9994419999999999
2083.0,0.99926
2084.0,0.998609
2085.0,0.9978159999999999
2086.0,0.9973139999999999
2087.0,0.996995
2088.0,0.9969870000000001
2089.0,0.997568
2090.0,0.998479
2091.0,0.9989910000000001
2092.0,0.999043
2093.0,0.9988429999999999
2094.0,0.9984099999999999
2095.0,0.9977670000000001
2096.0,0.99726
2097.0,0.996921
2098.0,0.996726
2099.0,0.996768
2100.0,0.997053
2101.0,0.997289
2102.0,0.9973390000000001
2103.0,0.9973050000000001
2104.0,0.997207
2105.0,0.996997
2106.0,0.996848
2107.0,0.9969509999999999
2108.0,0.997201
2109.0,0.997326
2110.0,0.997284
2111.0,0.9971939999999999
2112.0,0.9971129999999999
2113.0,0.997017
2114.0,0.997017
2115.0,0.997208
2116.0,0.997443
2117.0,0.997549
2118.0,0.997576
2119.0,0.997471
2120.0,0.9970829999999999
2121.0,0.996614
2122.0,0.996491
2123.0,0.996733
2124.0,0.997111
2125.0,0.997597
2126.0,0.998143
2127.0,0.998359
2128.0,0.998097
2129.0,0.9978090000000001
2130.0,0.9979309999999999
2131.0,0.9982479999999999
2132.0,0.998282
2133.0,0.997875
2134.0,0.997316
2135.0,0.996779
2136.0,0.9962009999999999
2137.0,0.995902
2138.0,0.9960899999999999
2139.0,0.9964740000000001
2140.0,0.996733
2141.0,0.996947
2142.0,0.9971070000000001
2143.0,0.997205
2144.0,0.997238
2145.0,0.997139
2146.0,0.996845
2147.0,0.99677
2148.0,0.997312
2149.0,0.998152
2150.0,0.9986740000000001
2151.0,0.9988819999999999
2152.0,0.9989539999999999
2153.0,0.998938
2154.0,0.998828
2155.0,0.998706
2156.0,0.998557
2157.0,0.998413
2158.0,0.9983069999999999
2159.0,0.998224
2160.0,0.9981610000000001
2161.0,0.998117
2162.0,0.998097
2163.0,0.998135
2164.0,0.998202
2165.0,0.998153
2166.0,0.997962
2167.0,0.997705
2168.0,0.997398
2169.0,0.997053
2170.0,0.996858
2171.0,0.996819
2172.0,0.9969110000000001
2173.0,0.9971760000000001
2174.0,0.997602
2175.0,0.9979730000000001
2176.0,0.9982890000000001
2177.0,0.998498
2178.0,0.998461
2179.0,0.998224
2180.0,0.998
2181.0,0.997798
2182.0,0.9976470000000001
2183.0,0.997625
2184.0,0.997707
2185.0,0.9979009999999999
2186.0,0.9982420000000001
2187.0,0.998649
2188.0,0.9990720000000001
2189.0,0.9995189999999999
2190.0,0.999734
2191.0,0.9996980000000001
2192.0,0.999456
2193.0,0.998955
2194.0,0.9982460000000001
2195.0,0.9976220000000001
2196.0,0.997072
2197.0,0.9966419999999999
2198.0,0.9964449999999999
2199.0,0.996419
2200.0,0.996409
2201.0,0.99643
2202.0,0.996421
2203.0,0.996297
2204.0,0.996117
2205.0,0.995973
2206.0,0.995862
2207.0,0.9957689999999999
2208.0,0.9956440000000001
2209.0,0.995554
2210.0,0.995724
2211.0,0.996189
2212.0,0.996736
2213.0,0.997313
2214.0,0.99789
2215.0,0.998278
2216.0,0.9984820000000001
2217.0,0.998662
2218.0,0.9988370000000001
2219.0,0.999041
2220.0,0.999411
2221.0,0.9999330000000001
2222.0,1.000303
2223.0,1.000465
2224.0,1.000475
2225.0,1.000313
2226.0,0.9999850000000001
2227.0,0.999606
2228.0,0.999165
2229.0,0.998711
2230.0,0.9983069999999999
2231.0,0.9979250000000001
2232.0,0.9975350000000001
2233.0,0.9971049999999999
2234.0,0.99677
2235.0,0.996606
2236.0,0.996591
2237.0,0.9967910000000001
2238.0,0.9972270000000001
2239.0,0.997663
2240.0,0.998113
2241.0,0.998441
2242.0,0.9983249999999999
2243.0,0.9978189999999999
2244.0,0.9971850000000001
2245.0,0.996333
2246.0,0.9956050000000001
2247.0,0.995446
2248.0,0.995646
2249.0,0.9958889999999999
2250.0,0.996189
2251.0,0.996486
2252.0,0.9967140000000001
2253.0,0.9968859999999999
2254.0,0.996919
2255.0,0.996802
2256.0,0.9967130000000001
2257.0,0.9966750000000001
2258.0,0.996733
2259.0,0.997052
2260.0,0.9975700000000001
2261.0,0.997949
2262.0,0.9981690000000001
2263.0,0.998253
2264.0,0.99815
2265.0,0.997918
2266.0,0.997703
2267.0,0.9974970000000001
2268.0,0.9972239999999999
2269.0,0.996803
2270.0,0.99638
2271.0,0.996156
2272.0,0.996067
2273.0,0.9959669999999999
2274.0,0.9958710000000001
2275.0,0.995705
2276.0,0.995313
2277.0,0.994859
2278.0,0.994722
2279.0,0.9948619999999999
2280.0,0.9952219999999999
2281.0,0.99591
2282.0,0.9966700000000001
2283.0,0.997121
2284.0,0.99738
2285.0,0.997653
2286.0,0.9979720000000001
2287.0,0.9981659999999999
2288.0,0.998172
2289.0,0.998
2290.0,0.997522
2291.0,0.996737
2292.0,0.996222
2293.0,0.996179
2294.0,0.99627
2295.0,0.996328
2296.0,0.996386
2297.0,0.996313
2298.0,0.9961180000000001
2299.0,0.995857
2300.0,0.995515
2301.0,0.995153
2302.0,0.9948640000000001
2303.0,0.994611
2304.0,0.994366
2305.0,0.994134
2306.0,0.9938899999999999
2307.0,0.993558
2308.0,0.9932890000000001
2309.0,0.993274
2310.0,0.993466
2311.0,0.993912
2312.0,0.994692
2313.0,0.9953690000000001
2314.0,0.995675
2315.0,0.9958
2316.0,0.995836
2317.0,0.995771
2318.0,0.995824
2319.0,0.9961329999999999
2320.0,0.996203
2321.0,0.995582
2322.0,0.994763
2323.0,0.9943139999999999
2324.0,0.994094
2325.0,0.9943120000000001
2326.0,0.9951990000000001
2327.0,0.9959359999999999
2328.0,0.995941
2329.0,0.995665
2330.0,0.995438
2331.0,0.995201
2332.0,0.9952979999999999
2333.0,0.9958490000000001
2334.0,0.996198
2335.0,0.995904
2336.0,0.995353
2337.0,0.994844
2338.0,0.994335
2339.0,0.994285
2340.0,0.99481
2341.0,0.995201
2342.0,0.995087
2343.0,0.994892
2344.0,0.9949410000000001
2345.0,0.995127
2346.0,0.99547
2347.0,0.996
2348.0,0.996377
2349.0,0.9964360000000001
2350.0,0.996489
2351.0,0.9967539999999999
2352.0,0.997131
2353.0,0.9975839999999999
2354.0,0.99812
2355.0,0.998714
2356.0,0.9994620000000001
2357.0,0.999966
2358.0,0.999863
2359.0,0.999518
2360.0,0.999375
2361.0,0.9993089999999999
2362.0,0.9991599999999999
2363.0,0.998933
2364.0,0.998567
2365.0,0.997922
2366.0,0.9973879999999999
2367.0,0.9973810000000001
2368.0,0.997603
2369.0,0.9976179999999999
2370.0,0.9975020000000001
2371.0,0.9973000000000001
2372.0,0.9969840000000001
2373.0,0.9966889999999999
2374.0,0.996542
2375.0,0.996357
2376.0,0.9959279999999999
2377.0,0.995351
2378.0,0.9947509999999999
2379.0,0.994093
2380.0,0.993719
2381.0,0.99374
2382.0,0.9938429999999999
2383.0,0.9939520000000001
2384.0,0.9939619999999999
2385.0,0.9935689999999999
2386.0,0.992917
2387.0,0.992209
2388.0,0.991392
2389.0,0.99095
2390.0,0.9909680000000001
2391.0,0.9912839999999999
2392.0,0.9919589999999999
2393.0,0.9927790000000001
2394.0,0.993375
2395.0,0.9938720000000001
2396.0,0.994328
2397.0,0.994722
2398.0,0.9952930000000001
2399.0,0.9961669999999999
2400.0,0.996893
2401.0,0.997312
2402.0,0.9974339999999999
2403.0,0.997121
2404.0,0.996515
2405.0,0.995824
2406.0,0.995017
2407.0,0.9944970000000001
2408.0,0.9942829999999999
2409.0,0.9943129999999999
2410.0,0.994742
2411.0,0.995032
2412.0,0.994662
2413.0,0.994124
2414.0,0.993978
2415.0,0.9940819999999999
2416.0,0.9943529999999999
2417.0,0.99481
2418.0,0.995243
2419.0,0.99562
2420.0,0.9959699999999999
2421.0,0.996292
2422.0,0.996583
2423.0,0.9967860000000001
2424.0,0.997004
2425.0,0.99761
2426.0,0.9984010000000001
2427.0,0.998211
2428.0,0.997006
2429.0,0.996538
2430.0,0.997312
2431.0,0.997899
2432.0,0.9976649999999999
2433.0,0.997116
2434.0,0.996433
2435.0,0.995586
2436.0,0.994581
2437.0,0.9934820000000001
2438.0,0.992563
2439.0,0.991789
2440.0,0.9912569999999999
2441.0,0.991002
2442.0,0.990799
2443.0,0.99048
2444.0,0.990507
2445.0,0.9913160000000001
2446.0,0.9921760000000001
2447.0,0.9923529999999999
2448.0,0.992295
2449.0,0.992573
2450.0,0.9929859999999999
2451.0,0.9929760000000001
2452.0,0.9926220000000001
2453.0,0.99221
2454.0,0.991696
2455.0,0.9915170000000001
2456.0,0.9917860000000001
2457.0,0.9922719999999999
2458.0,0.992979
2459.0,0.9937210000000001
2460.0,0.9944
2461.0,0.994884
2462.0,0.994815
2463.0,0.994367
2464.0,0.99375
2465.0,0.993009
2466.0,0.992792
2467.0,0.993081
2468.0,0.993656
2469.0,0.994589
2470.0,0.995245
2471.0,0.995441
2472.0,0.995231
2473.0,0.9942690000000001
2474.0,0.99355
2475.0,0.9940000000000001
2476.0,0.994983
2477.0,0.996093
2478.0,0.9974379999999999
2479.0,0.999204
2480.0,1.001119
2481.0,1.001523
2482.0,1.000672
2483.0,0.999722
2484.0,0.99861
2485.0,0.998231
2486.0,0.998832
2487.0,0.998668
2488.0,0.9972679999999999
2489.0,0.9957250000000001
2490.0,0.9941920000000001
2491.0,0.993044
2492.0,0.992629
2493.0,0.992625
2494.0,0.99291
2495.0,0.993438
2496.0,0.9940730000000001
2497.0,0.9948650000000001
2498.0,0.995776
2499.0,0.9968899999999999
2500.0,0.998523
