Sample ID,7_Oxia_Teresa_00003
1644.0,0.40525500000000003
1645.0,0.405322
1646.0,0.405399
1647.0,0.405481
1648.0,0.405574
1649.0,0.405682
1650.0,0.405811
1651.0,0.405955
1652.0,0.406109
1653.0,0.406269
1654.0,0.406441
1655.0,0.406619
1656.0,0.406794
1657.0,0.40696800000000005
1658.0,0.40714500000000003
1659.0,0.407308
1660.0,0.407443
1661.0,0.407564
1662.0,0.40765999999999997
1663.0,0.407712
1664.0,0.407705
1665.0,0.407648
1666.0,0.407545
1667.0,0.40739400000000003
1668.0,0.407147
1669.0,0.406856
1670.0,0.40662
1671.0,0.40651600000000004
1672.0,0.406507
1673.0,0.406563
1674.0,0.406662
1675.0,0.406824
1676.0,0.40704500000000005
1677.0,0.407265
1678.0,0.407432
1679.0,0.40756100000000006
1680.0,0.407675
1681.0,0.40779400000000005
1682.0,0.40794400000000003
1683.0,0.40811
1684.0,0.408245
1685.0,0.408299
1686.0,0.408251
1687.0,0.40815399999999996
1688.0,0.40806800000000004
1689.0,0.408026
1690.0,0.407999
1691.0,0.407985
1692.0,0.407985
1693.0,0.407997
1694.0,0.408023
1695.0,0.408069
1696.0,0.40814
1697.0,0.408238
1698.0,0.40834699999999996
1699.0,0.408453
1700.0,0.408555
1701.0,0.408658
1702.0,0.40876199999999996
1703.0,0.408863
1704.0,0.40896299999999997
1705.0,0.409063
1706.0,0.40916600000000003
1707.0,0.4093
1708.0,0.40944699999999995
1709.0,0.40954500000000005
1710.0,0.409533
1711.0,0.409398
1712.0,0.409223
1713.0,0.409095
1714.0,0.409057
1715.0,0.409066
1716.0,0.409095
1717.0,0.409124
1718.0,0.409174
1719.0,0.409225
1720.0,0.40924
1721.0,0.409185
1722.0,0.409083
1723.0,0.408986
1724.0,0.408947
1725.0,0.40897599999999995
1726.0,0.40903300000000004
1727.0,0.409081
1728.0,0.409109
1729.0,0.409138
1730.0,0.40913499999999997
1731.0,0.409062
1732.0,0.40887700000000005
1733.0,0.408653
1734.0,0.408485
1735.0,0.40844499999999995
1736.0,0.408493
1737.0,0.408588
1738.0,0.408696
1739.0,0.408844
1740.0,0.40901499999999996
1741.0,0.40915300000000004
1742.0,0.409221
1743.0,0.409242
1744.0,0.40923099999999996
1745.0,0.409201
1746.0,0.409142
1747.0,0.40906
1748.0,0.40897500000000003
1749.0,0.408903
1750.0,0.408833
1751.0,0.408763
1752.0,0.408691
1753.0,0.408615
1754.0,0.40853700000000004
1755.0,0.408461
1756.0,0.408389
1757.0,0.408321
1758.0,0.408251
1759.0,0.408175
1760.0,0.408103
1761.0,0.408024
1762.0,0.407919
1763.0,0.40776
1764.0,0.407545
1765.0,0.407333
1766.0,0.40718400000000005
1767.0,0.407104
1768.0,0.40706400000000004
1769.0,0.407042
1770.0,0.407013
1771.0,0.406984
1772.0,0.406986
1773.0,0.407051
1774.0,0.40720399999999995
1775.0,0.40740699999999996
1776.0,0.407609
1777.0,0.407786
1778.0,0.407967
1779.0,0.408124
1780.0,0.408225
1781.0,0.40824800000000006
1782.0,0.40822800000000004
1783.0,0.408217
1784.0,0.408252
1785.0,0.408312
1786.0,0.408377
1787.0,0.408429
1788.0,0.40848300000000004
1789.0,0.408528
1790.0,0.408535
1791.0,0.40846499999999997
1792.0,0.40832599999999997
1793.0,0.408204
1794.0,0.408183
1795.0,0.40826799999999996
1796.0,0.40841
1797.0,0.40856499999999996
1798.0,0.408718
1799.0,0.40889200000000003
1800.0,0.40905500000000006
1801.0,0.40917200000000004
1802.0,0.40923299999999996
1803.0,0.40926900000000005
1804.0,0.409311
1805.0,0.40937399999999996
1806.0,0.409443
1807.0,0.409515
1808.0,0.40959
1809.0,0.40968499999999997
1810.0,0.409772
1811.0,0.409812
1812.0,0.409777
1813.0,0.409694
1814.0,0.409611
1815.0,0.40956899999999996
1816.0,0.409553
1817.0,0.40955199999999997
1818.0,0.40955800000000003
1819.0,0.409578
1820.0,0.40960799999999997
1821.0,0.409635
1822.0,0.409647
1823.0,0.40964100000000003
1824.0,0.409642
1825.0,0.409673
1826.0,0.40975
1827.0,0.40984699999999996
1828.0,0.409936
1829.0,0.409995
1830.0,0.41003999999999996
1831.0,0.410071
1832.0,0.410089
1833.0,0.410113
1834.0,0.41011899999999996
1835.0,0.410068
1836.0,0.40991500000000003
1837.0,0.409675
1838.0,0.409436
1839.0,0.409277
1840.0,0.409176
1841.0,0.409117
1842.0,0.40909799999999996
1843.0,0.40915199999999996
1844.0,0.409259
1845.0,0.409342
1846.0,0.40933100000000006
1847.0,0.40923299999999996
1848.0,0.409106
1849.0,0.409009
1850.0,0.408966
1851.0,0.40893999999999997
1852.0,0.40889200000000003
1853.0,0.408787
1854.0,0.40863900000000003
1855.0,0.40848300000000004
1856.0,0.40835
1857.0,0.408219
1858.0,0.408107
1859.0,0.408053
1860.0,0.408108
1861.0,0.40824599999999994
1862.0,0.40836500000000003
1863.0,0.408376
1864.0,0.408292
1865.0,0.40815399999999996
1866.0,0.40799
1867.0,0.40779400000000005
1868.0,0.407563
1869.0,0.40733600000000003
1870.0,0.40714300000000003
1871.0,0.40696899999999997
1872.0,0.40680700000000003
1873.0,0.40665599999999996
1874.0,0.406568
1875.0,0.406482
1876.0,0.406283
1877.0,0.405876
1878.0,0.40531
1879.0,0.4047
1880.0,0.40415300000000004
1881.0,0.403489
1882.0,0.402512
1883.0,0.401619
1884.0,0.400719
1885.0,0.39974200000000004
1886.0,0.398561
1887.0,0.396998
1888.0,0.395051
1889.0,0.393127
1890.0,0.391594
1891.0,0.390581
1892.0,0.389772
1893.0,0.38934199999999997
1894.0,0.388965
1895.0,0.388145
1896.0,0.386845
1897.0,0.38542299999999996
1898.0,0.384223
1899.0,0.38318399999999997
1900.0,0.38191600000000003
1901.0,0.38010599999999994
1902.0,0.37798499999999996
1903.0,0.375981
1904.0,0.37414499999999995
1905.0,0.37244
1906.0,0.371017
1907.0,0.36995
1908.0,0.369038
1909.0,0.368059
1910.0,0.367044
1911.0,0.366201
1912.0,0.36567
1913.0,0.365376
1914.0,0.36527
1915.0,0.365453
1916.0,0.365786
1917.0,0.36588099999999996
1918.0,0.365699
1919.0,0.36539900000000003
1920.0,0.365073
1921.0,0.364653
1922.0,0.364326
1923.0,0.36424300000000004
1924.0,0.36432400000000004
1925.0,0.364534
1926.0,0.364899
1927.0,0.36538400000000004
1928.0,0.365884
1929.0,0.366441
1930.0,0.366972
1931.0,0.367344
1932.0,0.36756900000000003
1933.0,0.367726
1934.0,0.36782800000000004
1935.0,0.36787
1936.0,0.368007
1937.0,0.368332
1938.0,0.368755
1939.0,0.36917099999999997
1940.0,0.369634
1941.0,0.370022
1942.0,0.370119
1943.0,0.369919
1944.0,0.36987000000000003
1945.0,0.37039900000000003
1946.0,0.37127499999999997
1947.0,0.371865
1948.0,0.371927
1949.0,0.371757
1950.0,0.37158499999999994
1951.0,0.371324
1952.0,0.371137
1953.0,0.37125300000000006
1954.0,0.371627
1955.0,0.372057
1956.0,0.372419
1957.0,0.372795
1958.0,0.373255
1959.0,0.373873
1960.0,0.374504
1961.0,0.374953
1962.0,0.375238
1963.0,0.375477
1964.0,0.375723
1965.0,0.375952
1966.0,0.376252
1967.0,0.376655
1968.0,0.377124
1969.0,0.37763599999999997
1970.0,0.378222
1971.0,0.378815
1972.0,0.379334
1973.0,0.37980400000000003
1974.0,0.380235
1975.0,0.380642
1976.0,0.38101100000000004
1977.0,0.381301
1978.0,0.38141800000000003
1979.0,0.38154699999999997
1980.0,0.38196599999999997
1981.0,0.382681
1982.0,0.383382
1983.0,0.383861
1984.0,0.384221
1985.0,0.38447000000000003
1986.0,0.384502
1987.0,0.38449500000000003
1988.0,0.384778
1989.0,0.385367
1990.0,0.38606
1991.0,0.386704
1992.0,0.387354
1993.0,0.388086
1994.0,0.389032
1995.0,0.39001800000000003
1996.0,0.390665
1997.0,0.390939
1998.0,0.391115
1999.0,0.39137099999999997
2000.0,0.391627
2001.0,0.392038
2002.0,0.39278100000000005
2003.0,0.39365900000000004
2004.0,0.3943
2005.0,0.394604
2006.0,0.394875
2007.0,0.39542
2008.0,0.396186
2009.0,0.39685000000000004
2010.0,0.397272
2011.0,0.397559
2012.0,0.39774299999999996
2013.0,0.39771999999999996
2014.0,0.397745
2015.0,0.39814900000000003
2016.0,0.39887300000000003
2017.0,0.399602
2018.0,0.40026000000000006
2019.0,0.40086599999999994
2020.0,0.401244
2021.0,0.401288
2022.0,0.401287
2023.0,0.401548
2024.0,0.402
2025.0,0.402486
2026.0,0.402987
2027.0,0.40348799999999996
2028.0,0.403855
2029.0,0.404027
2030.0,0.40418
2031.0,0.404474
2032.0,0.404853
2033.0,0.40526
2034.0,0.40572800000000003
2035.0,0.406192
2036.0,0.406455
2037.0,0.406464
2038.0,0.406471
2039.0,0.406704
2040.0,0.40708
2041.0,0.40746299999999996
2042.0,0.407883
2043.0,0.408259
2044.0,0.408362
2045.0,0.40811100000000006
2046.0,0.40789299999999995
2047.0,0.40801299999999996
2048.0,0.40832700000000005
2049.0,0.408723
2050.0,0.40926900000000005
2051.0,0.409813
2052.0,0.410115
2053.0,0.410214
2054.0,0.410159
2055.0,0.40988
2056.0,0.40946800000000005
2057.0,0.40928800000000004
2058.0,0.40938699999999995
2059.0,0.409604
2060.0,0.409854
2061.0,0.410184
2062.0,0.41041400000000006
2063.0,0.410328
2064.0,0.41018
2065.0,0.41047199999999995
2066.0,0.41131999999999996
2067.0,0.412104
2068.0,0.41234499999999996
2069.0,0.412269
2070.0,0.41206000000000004
2071.0,0.41157
2072.0,0.411149
2073.0,0.411357
2074.0,0.4121
2075.0,0.412819
2076.0,0.413255
2077.0,0.413605
2078.0,0.41397599999999996
2079.0,0.414388
2080.0,0.414769
2081.0,0.415064
2082.0,0.41529299999999997
2083.0,0.415437
2084.0,0.41545000000000004
2085.0,0.41541200000000006
2086.0,0.415482
2087.0,0.415687
2088.0,0.415728
2089.0,0.41531399999999996
2090.0,0.414677
2091.0,0.4143
2092.0,0.414177
2093.0,0.414318
2094.0,0.414924
2095.0,0.41586
2096.0,0.41647399999999996
2097.0,0.41655299999999995
2098.0,0.416483
2099.0,0.41661299999999996
2100.0,0.41686700000000004
2101.0,0.417057
2102.0,0.417053
2103.0,0.416992
2104.0,0.41708199999999995
2105.0,0.417324
2106.0,0.41763399999999995
2107.0,0.41802799999999996
2108.0,0.41847
2109.0,0.418624
2110.0,0.41836300000000004
2111.0,0.418054
2112.0,0.41798900000000005
2113.0,0.418059
2114.0,0.418385
2115.0,0.41914700000000005
2116.0,0.42003999999999997
2117.0,0.420668
2118.0,0.421146
2119.0,0.421326
2120.0,0.420937
2121.0,0.42031999999999997
2122.0,0.420164
2123.0,0.42051
2124.0,0.42093600000000003
2125.0,0.42119999999999996
2126.0,0.421436
2127.0,0.421736
2128.0,0.422176
2129.0,0.422518
2130.0,0.422528
2131.0,0.422322
2132.0,0.42206899999999997
2133.0,0.421663
2134.0,0.421387
2135.0,0.421695
2136.0,0.42244
2137.0,0.42302700000000004
2138.0,0.423308
2139.0,0.42338299999999995
2140.0,0.423133
2141.0,0.422545
2142.0,0.42210299999999995
2143.0,0.42204099999999994
2144.0,0.422191
2145.0,0.422532
2146.0,0.42314
2147.0,0.42359699999999995
2148.0,0.42359499999999994
2149.0,0.42333
2150.0,0.422988
2151.0,0.422521
2152.0,0.422064
2153.0,0.42173
2154.0,0.42145699999999997
2155.0,0.421232
2156.0,0.421083
2157.0,0.420905
2158.0,0.42058300000000004
2159.0,0.42017899999999997
2160.0,0.419852
2161.0,0.419631
2162.0,0.419429
2163.0,0.419216
2164.0,0.41899200000000003
2165.0,0.418632
2166.0,0.41806899999999997
2167.0,0.417507
2168.0,0.41711
2169.0,0.416809
2170.0,0.41659799999999997
2171.0,0.41653199999999996
2172.0,0.41645200000000004
2173.0,0.41619100000000003
2174.0,0.415807
2175.0,0.415364
2176.0,0.414823
2177.0,0.414296
2178.0,0.413944
2179.0,0.413713
2180.0,0.413474
2181.0,0.41322200000000003
2182.0,0.412935
2183.0,0.41254199999999996
2184.0,0.41206600000000004
2185.0,0.411631
2186.0,0.411282
2187.0,0.410938
2188.0,0.41051000000000004
2189.0,0.41003300000000004
2190.0,0.409668
2191.0,0.40944699999999995
2192.0,0.40928600000000004
2193.0,0.40916800000000003
2194.0,0.409082
2195.0,0.408845
2196.0,0.408399
2197.0,0.407917
2198.0,0.407504
2199.0,0.40712899999999996
2200.0,0.406936
2201.0,0.40697099999999997
2202.0,0.407094
2203.0,0.407258
2204.0,0.407443
2205.0,0.40746099999999996
2206.0,0.407316
2207.0,0.40705199999999997
2208.0,0.406628
2209.0,0.406111
2210.0,0.40573099999999995
2211.0,0.40545299999999995
2212.0,0.405382
2213.0,0.405657
2214.0,0.406112
2215.0,0.406502
2216.0,0.40688
2217.0,0.407128
2218.0,0.407178
2219.0,0.407109
2220.0,0.406972
2221.0,0.406748
2222.0,0.406518
2223.0,0.406294
2224.0,0.406072
2225.0,0.405859
2226.0,0.405655
2227.0,0.405483
2228.0,0.405341
2229.0,0.40523699999999996
2230.0,0.405192
2231.0,0.405193
2232.0,0.40517899999999996
2233.0,0.40513800000000005
2234.0,0.405132
2235.0,0.405219
2236.0,0.40535
2237.0,0.405449
2238.0,0.405544
2239.0,0.405481
2240.0,0.405141
2241.0,0.40469700000000003
2242.0,0.404303
2243.0,0.403908
2244.0,0.40383800000000003
2245.0,0.40422600000000003
2246.0,0.404839
2247.0,0.40564500000000003
2248.0,0.40657699999999997
2249.0,0.40690600000000005
2250.0,0.40639200000000003
2251.0,0.40577199999999997
2252.0,0.40555599999999997
2253.0,0.40547199999999994
2254.0,0.405334
2255.0,0.40513800000000005
2256.0,0.405103
2257.0,0.405401
2258.0,0.405764
2259.0,0.40592500000000004
2260.0,0.405952
2261.0,0.405679
2262.0,0.405008
2263.0,0.404251
2264.0,0.403554
2265.0,0.402918
2266.0,0.402632
2267.0,0.40268099999999996
2268.0,0.402888
2269.0,0.403264
2270.0,0.40370100000000003
2271.0,0.404039
2272.0,0.404313
2273.0,0.40427799999999997
2274.0,0.40386099999999997
2275.0,0.403275
2276.0,0.402577
2277.0,0.401817
2278.0,0.40130499999999997
2279.0,0.401006
2280.0,0.400883
2281.0,0.40098599999999995
2282.0,0.40119900000000003
2283.0,0.401385
2284.0,0.401571
2285.0,0.401567
2286.0,0.401337
2287.0,0.401097
2288.0,0.400938
2289.0,0.400823
2290.0,0.400795
2291.0,0.40084699999999995
2292.0,0.400918
2293.0,0.40100700000000006
2294.0,0.401095
2295.0,0.401191
2296.0,0.401254
2297.0,0.40114199999999994
2298.0,0.400869
2299.0,0.40046
2300.0,0.399833
2301.0,0.39919
2302.0,0.398772
2303.0,0.398496
2304.0,0.398398
2305.0,0.398514
2306.0,0.398656
2307.0,0.398758
2308.0,0.398844
2309.0,0.398903
2310.0,0.39893
2311.0,0.398825
2312.0,0.398562
2313.0,0.39829099999999995
2314.0,0.39807699999999996
2315.0,0.397899
2316.0,0.397785
2317.0,0.39772599999999997
2318.0,0.39773800000000004
2319.0,0.397829
2320.0,0.39797499999999997
2321.0,0.3982
2322.0,0.39842700000000003
2323.0,0.398492
2324.0,0.398446
2325.0,0.398432
2326.0,0.39842599999999995
2327.0,0.398547
2328.0,0.39892299999999997
2329.0,0.39941899999999997
2330.0,0.399926
2331.0,0.40044199999999996
2332.0,0.400586
2333.0,0.400306
2334.0,0.399932
2335.0,0.399539
2336.0,0.399202
2337.0,0.3992
2338.0,0.399452
2339.0,0.39982399999999996
2340.0,0.400322
2341.0,0.400922
2342.0,0.401664
2343.0,0.40242400000000006
2344.0,0.40310899999999994
2345.0,0.403693
2346.0,0.40382399999999996
2347.0,0.40348
2348.0,0.40325099999999997
2349.0,0.40336599999999995
2350.0,0.403441
2351.0,0.40319000000000005
2352.0,0.402795
2353.0,0.402472
2354.0,0.402181
2355.0,0.40200400000000003
2356.0,0.40198
2357.0,0.401978
2358.0,0.401954
2359.0,0.401888
2360.0,0.40165500000000004
2361.0,0.40130499999999997
2362.0,0.401068
2363.0,0.400936
2364.0,0.400984
2365.0,0.401287
2366.0,0.401671
2367.0,0.402058
2368.0,0.402412
2369.0,0.4025
2370.0,0.40236
2371.0,0.402081
2372.0,0.401599
2373.0,0.40120399999999995
2374.0,0.401141
2375.0,0.401061
2376.0,0.400653
2377.0,0.40000399999999997
2378.0,0.398967
2379.0,0.39749
2380.0,0.396404
2381.0,0.395852
2382.0,0.39557899999999996
2383.0,0.395636
2384.0,0.395778
2385.0,0.395516
2386.0,0.39508000000000004
2387.0,0.394887
2388.0,0.394896
2389.0,0.395281
2390.0,0.396191
2391.0,0.397081
2392.0,0.39771700000000004
2393.0,0.398065
2394.0,0.39779000000000003
2395.0,0.39709099999999997
2396.0,0.39641
2397.0,0.39569200000000004
2398.0,0.39515
2399.0,0.39488300000000004
2400.0,0.394576
2401.0,0.39414499999999997
2402.0,0.39354100000000003
2403.0,0.39251600000000003
2404.0,0.391359
2405.0,0.39071599999999995
2406.0,0.39048299999999997
2407.0,0.390388
2408.0,0.390452
2409.0,0.39047800000000005
2410.0,0.39040199999999997
2411.0,0.39026099999999997
2412.0,0.39000100000000004
2413.0,0.38972900000000005
2414.0,0.38965099999999997
2415.0,0.38969299999999996
2416.0,0.389647
2417.0,0.38954700000000003
2418.0,0.38904099999999997
2419.0,0.388001
2420.0,0.386814
2421.0,0.38554499999999997
2422.0,0.384361
2423.0,0.38366999999999996
2424.0,0.383061
2425.0,0.381657
2426.0,0.379788
2427.0,0.378635
2428.0,0.378109
2429.0,0.37847200000000003
2430.0,0.379984
2431.0,0.38162999999999997
2432.0,0.382966
2433.0,0.384211
2434.0,0.38533
2435.0,0.38640500000000005
2436.0,0.387599
2437.0,0.38880000000000003
2438.0,0.389704
2439.0,0.39035800000000004
2440.0,0.390959
2441.0,0.391626
2442.0,0.391552
2443.0,0.39041200000000004
2444.0,0.388628
2445.0,0.38621
2446.0,0.383544
2447.0,0.380781
2448.0,0.378341
2449.0,0.37768700000000005
2450.0,0.378346
2451.0,0.37911700000000004
2452.0,0.380104
2453.0,0.380473
2454.0,0.380062
2455.0,0.37994100000000003
2456.0,0.38027
2457.0,0.380967
2458.0,0.382249
2459.0,0.383554
2460.0,0.38460900000000003
2461.0,0.385194
2462.0,0.384603
2463.0,0.38319000000000003
2464.0,0.381533
2465.0,0.379589
2466.0,0.37778599999999996
2467.0,0.376094
2468.0,0.374571
2469.0,0.37311500000000003
2470.0,0.372443
2471.0,0.37307
2472.0,0.37377099999999996
2473.0,0.374
2474.0,0.373877
2475.0,0.37302799999999997
2476.0,0.37217300000000003
2477.0,0.372207
2478.0,0.372699
2479.0,0.373421
2480.0,0.374315
2481.0,0.374628
2482.0,0.37445799999999996
2483.0,0.373971
2484.0,0.373151
2485.0,0.372385
2486.0,0.371716
2487.0,0.37095799999999995
2488.0,0.36999499999999996
2489.0,0.36934199999999995
2490.0,0.369154
2491.0,0.369391
2492.0,0.37024
2493.0,0.371183
2494.0,0.37182499999999996
2495.0,0.37228
2496.0,0.372383
2497.0,0.37241100000000005
2498.0,0.372913
2499.0,0.373665
2500.0,0.37437600000000004
