Data ID,Chlorite LACL14
8727.5,0.05441199988126755
8742.22,0.05462900176644325
8756.99,0.05503400042653084
8771.800000000001,0.055642999708652496
8786.67,0.056471001356840134
8801.589999999998,0.05762200057506561
8816.560000000001,0.05897200107574463
8831.58,0.060596998780965805
8846.65,0.06249599903821945
8861.77,0.06469599902629852
8876.939999999999,0.06704600155353546
8892.17,0.06962999701499939
8907.45,0.07235299795866013
8922.779999999999,0.07524999976158142
8938.16,0.07838000357151031
8953.6,0.08164700120687485
8969.09,0.08501099795103073
8984.640000000001,0.08860799670219421
9000.23,0.09238500148057938
9015.890000000001,0.09622599929571152
9031.59,0.10014799982309341
9047.359999999999,0.10416000336408615
9063.17,0.10813900083303452
9079.050000000001,0.11206299811601639
9094.97,0.11579599976539612
9110.960000000001,0.11931400001049042
9127.0,0.12242399901151657
9143.1,0.12495400011539459
9159.25,0.1268790066242218
9175.46,0.12823599576950073
9191.73,0.12919099628925323
9208.06,0.1301169991493225
9224.439999999999,0.1314059942960739
9240.880000000001,0.13328799605369568
9257.38,0.13570399582386017
9273.94,0.13842999935150146
9290.56,0.14116699993610382
9307.24,0.1434450000524521
9323.980000000001,0.1449030041694641
9340.78,0.1454399973154068
9357.64,0.1449500024318695
9374.57,0.1435829997062683
9391.550000000001,0.14162200689315796
9408.59,0.13942700624465942
9425.7,0.1374090015888214
9442.869999999999,0.13576200604438782
9460.1,0.13476699590682983
9477.4,0.13457299768924713
9494.75,0.1351969987154007
9512.17,0.13669000566005707
9529.66,0.13888399302959442
9547.21,0.14173400402069092
9564.83,0.14510700106620789
9582.5,0.1487399935722351
9600.25,0.15260900557041168
9618.06,0.15669499337673187
9635.94,0.16089899837970734
9653.88,0.16532500088214874
9671.89,0.16979900002479553
9689.970000000001,0.17387300729751587
9708.119999999999,0.17699599266052246
9726.33,0.1787160038948059
9744.619999999999,0.1790429949760437
9762.97,0.17815600335597992
9781.39,0.17631299793720245
9799.88,0.1736840009689331
9818.44,0.17038799822330475
9837.070000000002,0.16651000082492828
9855.77,0.16224099695682526
9874.539999999999,0.1577170044183731
9893.39,0.15303899347782135
9912.3,0.1483590006828308
9931.29,0.14372199773788452
9950.36,0.1391800045967102
9969.49,0.1347779929637909
9988.699999999999,0.13059000670909882
10007.98,0.1266220062971115
10027.34,0.12296699732542038
10046.77,0.11967500299215317
10066.28,0.11668899655342102
10085.869999999999,0.11395499855279922
10105.53,0.1114799976348877
10125.26,0.109095998108387
10145.08,0.1067729964852333
10164.970000000001,0.10459599643945694
10184.939999999999,0.10256899893283844
10204.99,0.10066100209951401
10225.12,0.09898900240659714
10245.33,0.09764999896287918
10265.61,0.09665700048208237
10285.98,0.09602200239896774
10306.43,0.0957849994301796
10326.96,0.0957999974489212
10347.57,0.095940001308918
10368.27,0.09612300246953964
10389.05,0.09628400206565857
10409.91,0.09632900357246399
10430.859999999999,0.0961420014500618
10451.88,0.09556499868631363
10473.0,0.09470900148153305
10494.199999999999,0.09369099885225296
10515.49,0.09250199794769287
10536.86,0.09110900014638901
10558.32,0.08962000161409378
10579.869999999999,0.08805300295352936
10601.5,0.08642199635505676
10623.23,0.08482299745082855
10645.039999999999,0.08336900174617767
10666.94,0.08205000311136246
10688.94,0.08080700039863586
10711.02,0.07975199818611145
10733.2,0.07891900092363358
10755.470000000001,0.07819099724292755
10777.83,0.07767800241708755
10800.28,0.07720399647951126
10822.83,0.07667099684476852
10845.470000000001,0.07628600299358368
10868.21,0.07598400115966797
10891.04,0.07554200291633606
10913.970000000001,0.07515999674797058
10936.99,0.07481200248003006
10960.119999999999,0.07440400123596191
10983.34,0.07397200167179108
11006.66,0.07365600019693375
11030.07,0.07334800064563751
11053.59,0.07310599833726883
11077.21,0.0729689970612526
11100.93,0.07281800359487534
11124.75,0.0726889967918396
11148.68,0.07265400141477585
11172.710000000001,0.07259400188922882
11196.84,0.07243099808692932
11221.07,0.0721530020236969
11245.41,0.07179199904203415
11269.859999999999,0.07138700038194656
11294.41,0.07088900357484818
11319.07,0.07038000226020813
11343.84,0.06983699649572372
11368.72,0.06915800273418427
11393.7,0.06847699731588364
11418.8,0.06780499964952469
11444.01,0.06712599843740463
11469.33,0.06649000197649002
11494.76,0.06597399711608887
11520.300000000001,0.06544700264930725
11545.96,0.06500499695539474
11571.730000000001,0.06465800106525421
11597.619999999999,0.06434500217437744
11623.62,0.06401900202035904
11649.74,0.06370899826288223
11675.98,0.06333699822425842
11702.34,0.06294199824333191
11728.81,0.0625389963388443
11755.41,0.0620030015707016
11782.130000000001,0.06137099862098694
11808.960000000001,0.06066099926829338
11835.92,0.05987200140953064
11863.009999999998,0.058873001486063004
11890.22,0.05761599913239479
11917.550000000001,0.05626999959349632
11945.01,0.054875001311302185
11972.6,0.05329800024628639
12000.310000000001,0.0515500009059906
12028.16,0.049945998936891556
12056.13,0.048427000641822815
12084.23,0.047029998153448105
12112.460000000001,0.04582199826836586
12140.83,0.044867999851703644
12169.33,0.044064998626708984
12197.960000000001,0.043473999947309494
12226.73,0.04301299899816513
12255.64,0.04254499822854996
12284.68,0.042054999619722366
12313.86,0.0416640006005764
12343.18,0.041255999356508255
12372.640000000001,0.04089299961924553
12402.240000000002,0.040578000247478485
12431.98,0.04019099846482277
12461.86,0.03989199921488762
12491.89,0.039726000279188156
12522.07,0.03959900140762329
12552.38,0.03954299911856651
12582.85,0.03956000134348869
12613.47,0.039611998945474625
12644.23,0.039847999811172485
12675.15,0.04027999937534332
12706.210000000001,0.040699999779462814
12737.43,0.04116399958729744
12768.81,0.0416949987411499
12800.33,0.0423629991710186
12832.02,0.04300399869680405
12863.86,0.043657999485731125
12895.86,0.04435800015926361
12928.02,0.04504900053143501
12960.34,0.045763999223709106
12992.82,0.04644399881362915
13025.460000000001,0.0470380000770092
13058.27,0.04775400087237358
13091.25,0.04842999950051308
13124.39,0.04900199919939041
13157.7,0.04948600009083748
13191.179999999998,0.049828000366687775
13224.83,0.05007600039243698
13258.660000000002,0.050432998687028885
13292.65,0.050540000200271606
13326.83,0.05042799934744835
13361.17,0.05025700107216835
13395.699999999999,0.05013199895620346
13430.400000000001,0.05000799894332886
13465.289999999999,0.04988899827003479
13500.349999999999,0.04970899969339371
13535.6,0.04953400045633316
13571.03,0.049501001834869385
13606.65,0.04950299859046936
13642.46,0.04950900003314018
13678.46,0.049584001302719116
13714.64,0.049681998789310455
13751.02,0.04977500066161156
13787.59,0.04991399869322777
13824.36,0.049936000257730484
13861.32,0.049938999116420746
13898.49,0.04984600096940994
13935.85,0.04962100088596344
13973.41,0.04937899857759476
14011.17,0.049091000109910965
14049.15,0.04858599975705147
14087.32,0.048277001827955246
14125.71,0.04837299883365631
14164.300000000001,0.04828299954533577
14203.11,0.0481950007379055
14242.13,0.04831799864768982
14281.359999999999,0.04849899932742119
14320.81,0.04855800047516823
14360.49,0.048799000680446625
14400.380000000001,0.04917500168085098
14440.49,0.04976699873805046
14480.82,0.05049699917435646
14521.39,0.05128699913620949
14562.18,0.052021000534296036
14603.199999999999,0.05274900048971176
14644.45,0.05336200073361397
14685.93,0.053867001086473465
14727.66,0.054085999727249146
14769.619999999999,0.05423299968242645
14811.81,0.05438299849629402
14854.25,0.0544309988617897
14896.94,0.05440500006079674
14939.87,0.05466200038790703
14983.050000000001,0.05525200068950653
15026.48,0.055991001427173615
15070.16,0.05656199902296066
15114.1,0.05755599960684776
15158.289999999999,0.05883599817752838
15202.74,0.060182999819517136
15247.460000000001,0.06148099899291992
15292.43,0.06275500357151031
15337.68,0.06380400061607361
15383.19,0.06456699967384338
15428.97,0.06501399725675583
15475.03,0.06518600136041641
15521.359999999999,0.06487700343132019
15567.970000000001,0.06445799767971039
15614.869999999999,0.06397099792957306
15662.039999999999,0.0634239986538887
15709.5,0.06280899792909622
15757.25,0.062213998287916183
15805.289999999999,0.06154999881982803
15853.619999999999,0.06108099967241287
15902.26,0.06062500178813934
15951.19,0.0602479986846447
16000.419999999998,0.059978000819683075
16049.949999999999,0.0596730001270771
16099.799999999997,0.05938899889588356
16149.95,0.059133999049663544
16200.420000000002,0.058924999088048935
16251.208999999999,0.05879399925470352
16302.311,0.05865300074219704
16353.741,0.058646999299526215
16405.491,0.05853600054979324
16457.569,0.05836600065231323
16509.979000000003,0.05818900093436241
16562.731,0.05780100077390671
16615.82,0.05727599933743477
16669.240999999998,0.056825000792741776
16723.021,0.05620099976658821
16777.14,0.05530700087547302
16831.61,0.05435499921441078
16886.431,0.053312998265028
16941.62,0.05193199962377548
16997.16,0.0505249984562397
17053.08,0.04924499988555908
17109.36,0.04797400161623955
17166.01,0.04664300009608269
17223.04,0.045472998172044754
17280.451,0.04456600174307823
17338.239999999998,0.0439630001783371
17396.429,0.043751999735832214
17455.0,0.044178999960422516
17513.969,0.04538000002503395
17573.339,0.04761099815368652
17633.109999999997,0.05084099993109703
17693.290999999997,0.05517800152301788
17753.889,0.060065001249313354
17814.899,0.06504599750041962
17876.328999999998,0.06958000361919403
17938.181,0.07297900319099426
18000.468999999997,0.07472100108861923
18063.19,0.07483299821615219
18126.35,0.07350800186395645
18189.951,0.07192499935626984
18254.0,0.0710109993815422
18318.501,0.07078900188207626
18383.459,0.07144100219011307
18448.879,0.07325100153684616
18514.771,0.07530400156974792
18581.129,0.07769899815320969
18647.97,0.08052399754524231
18715.29,0.08375699818134308
18783.100000000002,0.08762600272893906
18851.4,0.09259100258350372
18920.2,0.09841900318861008
18989.51,0.104482002556324
19059.32,0.11095499992370605
19129.65,0.11790499836206436
19200.5,0.12524999678134918
19271.878999999997,0.13301099836826324
19343.789999999997,0.14093400537967682
19416.240999999998,0.14886599779129028
19489.229000000003,0.15560999512672424
19562.771,0.1607159972190857
19636.880999999998,0.16428999602794647
19711.54,0.1665080040693283
19786.779,0.16793300211429596
19862.590999999997,0.16906799376010895
19938.98,0.17006400227546692
20015.961,0.17064499855041504
20093.55,0.17015300691127777
20171.73,0.16851399838924408
20250.530000000002,0.16697199642658234
20329.941000000003,0.16597899794578552
20409.981,0.16609899699687958
20490.649999999998,0.16798299551010132
20571.96,0.17126500606536865
20653.918999999998,0.17558400332927704
20736.54,0.18000300228595734
20819.82,0.1837249994277954
20903.77,0.18665499985218048
20988.399999999998,0.18841199576854706
21073.720999999998,0.18882399797439575
21159.731,0.1884790062904358
21246.46,0.18747399747371674
21333.891,0.18565300107002258
21422.041,0.18358199298381805
21510.929,0.1810699999332428
21600.559,0.17796500027179718
21690.941,0.17420999705791473
21782.08,0.16908200085163116
21873.989,0.1638599932193756
21966.668999999998,0.1585409939289093
22060.15,0.15251700580120087
22154.421,0.14700600504875183
22249.510000000002,0.14259099960327148
22345.409,0.1393429934978485
22442.141,0.13807900249958038
22539.721,0.13779500126838684
22638.14,0.13749800622463226
22737.431,0.1366489976644516
22837.601,0.1347769945859909
22938.649999999998,0.13165800273418427
23040.600000000002,0.12782299518585205
23143.459,0.12435399740934372
23247.24,0.12142699956893921
23351.959000000003,0.11820200085639954
23457.63,0.11558099836111069
23564.251,0.11320599913597107
23671.85,0.11150000244379044
23780.439000000002,0.10992699861526489
23890.02,0.10835999995470047
24000.629,0.10716699808835983
24112.261,0.10601799935102463
24224.93,0.10376200079917908
24338.659,0.10145500302314758
24453.47,0.10042399913072586
24569.361,0.09947899729013443
24686.359,0.09754200279712677
24804.469999999998,0.09737999737262726
24923.731,0.0965299978852272
25044.129999999997,0.09476500004529953
25165.71,0.09417799860239029
25288.46,0.09391199797391891
25412.43,0.093470998108387
25537.609,0.09388499706983566
25664.04,0.09397999942302704
25791.719,0.0943949967622757
25920.679,0.09617599844932556
