Data ID,Hydrated-Silica bkr1jb329c
8611.52,0.139442577958107
8625.85,0.14208698272705078
8640.230000000001,0.14496177434921265
8654.65,0.14819298684597015
8669.119999999999,0.15176071226596832
8683.640000000001,0.15578870475292206
8698.21,0.16019997000694275
8712.83,0.16485631465911865
8727.5,0.1700853854417801
8742.22,0.17567455768585205
8756.99,0.18141674995422363
8771.800000000001,0.18753477931022644
8786.67,0.19413907825946808
8801.589999999998,0.20105654001235962
8816.560000000001,0.2081679105758667
8831.58,0.2154495120048523
8846.65,0.22293797135353088
8861.77,0.23041695356369019
8876.939999999999,0.23760099709033966
8892.17,0.24444036185741425
8907.45,0.25065848231315613
8922.779999999999,0.2561107575893402
8938.16,0.2606988251209259
8953.6,0.26429954171180725
8969.09,0.266333669424057
8984.640000000001,0.2667350769042969
9000.23,0.2657029628753662
9015.890000000001,0.2633499503135681
9031.59,0.2595907151699066
9047.359999999999,0.2550398111343384
9063.17,0.24972054362297058
9079.050000000001,0.24401737749576569
9094.97,0.23814785480499268
9110.960000000001,0.23240508139133453
9127.0,0.22678369283676147
9143.1,0.22131957113742828
9159.25,0.21598723530769348
9175.46,0.2109144628047943
9191.73,0.20601116120815277
9208.06,0.20139868557453156
9224.439999999999,0.19698823988437653
9240.880000000001,0.19268326461315155
9257.38,0.18846966326236725
9273.94,0.18438959121704102
9290.56,0.18038439750671387
9307.24,0.1766311675310135
9323.980000000001,0.17308630049228668
9340.78,0.16973872482776642
9357.64,0.16636329889297485
9374.57,0.16307152807712555
9391.550000000001,0.15986347198486328
9408.59,0.15652543306350708
9425.7,0.15327556431293488
9442.869999999999,0.15028372406959534
9460.1,0.14723140001296997
9477.4,0.14427390694618225
9494.75,0.141435906291008
9512.17,0.13862881064414978
9529.66,0.1357673704624176
9547.21,0.13269679248332977
9564.83,0.12964241206645966
9582.5,0.12676486372947693
9600.25,0.12388525903224945
9618.06,0.12114231288433075
9635.94,0.11850209534168243
9653.88,0.11579611152410507
9671.89,0.11328776180744171
9689.970000000001,0.11080596596002579
9708.119999999999,0.10813813656568527
9726.33,0.10571681708097458
9744.619999999999,0.10344148427248001
9762.97,0.10122805088758469
9781.39,0.09920094907283783
9799.88,0.09727080166339874
9818.44,0.09538837522268295
9837.070000000002,0.09361927211284637
9855.77,0.09184177219867706
9874.539999999999,0.09016934782266617
9893.39,0.08859194070100784
9912.3,0.0870913416147232
9931.29,0.08557485789060593
9950.36,0.08409127593040466
9969.49,0.08273204416036606
9988.699999999999,0.08150496333837509
10007.98,0.08030421286821365
10027.34,0.07907964289188385
10046.77,0.07790051400661469
10066.28,0.0766851082444191
10085.869999999999,0.07545620948076248
10105.53,0.07436872273683548
10125.26,0.07310318946838379
10145.08,0.07178468257188797
10164.970000000001,0.07057049125432968
10184.939999999999,0.06939803063869476
10204.99,0.0683622881770134
10225.12,0.06735842674970627
10245.33,0.06650737673044205
10265.61,0.06556302309036255
10285.98,0.06463911384344101
10306.43,0.06383177638053894
10326.96,0.0630788505077362
10347.57,0.06213441863656044
10368.27,0.06131391227245331
10389.05,0.06094652786850929
10409.91,0.06067102402448654
10430.859999999999,0.06005670130252838
10451.88,0.05948451906442642
10473.0,0.05920730158686638
10494.199999999999,0.058888740837574005
10515.49,0.05828278139233589
10536.86,0.057758137583732605
10558.32,0.057231124490499496
10579.869999999999,0.056753117591142654
10601.5,0.056319549679756165
10623.23,0.055933255702257156
10645.039999999999,0.05551740527153015
10666.94,0.05509718507528305
10688.94,0.054650310426950455
10711.02,0.05422712117433548
10733.2,0.05411788076162338
10755.470000000001,0.053835172206163406
10777.83,0.05346209183335304
10800.28,0.05320688709616661
10822.83,0.052754588425159454
10845.470000000001,0.052220433950424194
10868.21,0.051778849214315414
10891.04,0.05141930654644966
10913.970000000001,0.051024194806814194
10936.99,0.05053456872701645
10960.119999999999,0.05024002119898796
10983.34,0.04995199665427208
11006.66,0.049465589225292206
11030.07,0.04900146648287773
11053.59,0.048754435032606125
11077.21,0.04851633310317993
11100.93,0.04811554402112961
11124.75,0.04771435633301735
11148.68,0.04728715121746063
11172.710000000001,0.046802863478660583
11196.84,0.046349458396434784
11221.07,0.04602368175983429
11245.41,0.04573091119527817
11269.859999999999,0.045530471950769424
11294.41,0.045305151492357254
11319.07,0.04477987438440323
11343.84,0.04422900825738907
11368.72,0.043777354061603546
11393.7,0.04353376477956772
11418.8,0.043135177344083786
11444.01,0.04252725839614868
11469.33,0.0418875478208065
11494.76,0.04127341881394386
11520.300000000001,0.04079851508140564
11545.96,0.04028543829917908
11571.730000000001,0.03962961584329605
11597.619999999999,0.03930897265672684
11623.62,0.03904679790139198
11649.74,0.03845636546611786
11675.98,0.03783438354730606
11702.34,0.03717004507780075
11728.81,0.03651842102408409
11755.41,0.03557277098298073
11782.130000000001,0.034528911113739014
11808.960000000001,0.03382747620344162
11835.92,0.03315001353621483
11863.009999999998,0.03233543783426285
11890.22,0.0317472368478775
11917.550000000001,0.031195392832159996
11945.01,0.030582889914512634
11972.6,0.030286377295851707
12000.310000000001,0.030080147087574005
12028.16,0.02979952096939087
12056.13,0.02971614897251129
12084.23,0.029817745089530945
12112.460000000001,0.029973886907100677
12140.83,0.030097873881459236
12169.33,0.03045172616839409
12197.960000000001,0.03096736967563629
12226.73,0.03121807985007763
12255.64,0.03157338500022888
12284.68,0.03195187821984291
12313.86,0.03254757449030876
12343.18,0.03332126513123512
12372.640000000001,0.0339055210351944
12402.240000000002,0.034482192248106
12431.98,0.03525232523679733
12461.86,0.03611444681882858
12491.89,0.03692241013050079
12522.07,0.03760500252246857
12552.38,0.03821217641234398
12582.85,0.038793906569480896
12613.47,0.03957340493798256
12644.23,0.04022829234600067
12675.15,0.040561363101005554
12706.210000000001,0.04085212200880051
12737.43,0.041269056499004364
12768.81,0.041735246777534485
12800.33,0.04183434322476387
12832.02,0.041849058121442795
12863.86,0.041985705494880676
12895.86,0.041665155440568924
12928.02,0.040951747447252274
12960.34,0.040499795228242874
12992.82,0.04016127809882164
13025.460000000001,0.039513397961854935
13058.27,0.038805581629276276
13091.25,0.03785056993365288
13124.39,0.03705306723713875
13157.7,0.03632703423500061
13191.179999999998,0.0358881801366806
13224.83,0.03578658401966095
13258.660000000002,0.03578000143170357
13292.65,0.03568018972873688
13326.83,0.035252638161182404
13361.17,0.034592051059007645
13395.699999999999,0.034021783620119095
13430.400000000001,0.033833835273981094
13465.289999999999,0.03377459943294525
13500.349999999999,0.033533401787281036
13535.6,0.033437252044677734
13571.03,0.03326611965894699
13606.65,0.03295913338661194
13642.46,0.03282995894551277
13678.46,0.03264709934592247
13714.64,0.03216593712568283
13751.02,0.03209270164370537
13787.59,0.03206263855099678
13824.36,0.031257469207048416
13861.32,0.030897485092282295
13898.49,0.03075156733393669
13935.85,0.030457012355327606
13973.41,0.030375249683856964
14011.17,0.030415596440434456
14049.15,0.030091730877757072
14087.32,0.03006911464035511
14125.71,0.030362509191036224
14164.300000000001,0.029887016862630844
14203.11,0.02910059504210949
14242.13,0.02871023863554001
14281.359999999999,0.028689147904515266
14320.81,0.02859858050942421
14360.49,0.028178656473755836
14400.380000000001,0.02798457071185112
14440.49,0.02790595404803753
14480.82,0.027708088979125023
14521.39,0.027268733829259872
14562.18,0.026845214888453484
14603.199999999999,0.026453211903572083
14644.45,0.026099303737282753
14685.93,0.026042507961392403
14727.66,0.026122378185391426
14769.619999999999,0.0263042189180851
14811.81,0.02577880024909973
14854.25,0.025024309754371643
14896.94,0.025179991498589516
14939.87,0.025475312024354935
14983.050000000001,0.025325611233711243
15026.48,0.02490568719804287
15070.16,0.0243002250790596
15114.1,0.023276707157492638
15158.289999999999,0.023079799488186836
15202.74,0.023520711809396744
15247.460000000001,0.023091427981853485
15292.43,0.02278365008533001
15337.68,0.022916384041309357
15383.19,0.022699832916259766
15428.97,0.022624755278229713
15475.03,0.02230706624686718
15521.359999999999,0.021588951349258423
15567.970000000001,0.021106738597154617
15614.869999999999,0.02099636197090149
15662.039999999999,0.020833544433116913
15709.5,0.02013775333762169
15757.25,0.0197666734457016
15805.289999999999,0.019850725308060646
15853.619999999999,0.01974015310406685
15902.26,0.019600775092840195
15951.19,0.019193435087800026
16000.419999999998,0.018763039261102676
16049.949999999999,0.018517857417464256
16099.799999999997,0.01872168853878975
16149.95,0.01881386525928974
16200.420000000002,0.018081456422805786
16251.208999999999,0.01750289276242256
16302.311,0.01701653189957142
16353.741,0.016600778326392174
16405.491,0.01727263443171978
16457.569,0.01731150969862938
16509.979000000003,0.016153546050190926
16562.731,0.016087744385004044
16615.82,0.015988245606422424
16669.240999999998,0.015591143630445004
16723.021,0.015698906034231186
16777.14,0.015672927722334862
16831.61,0.015280749648809433
16886.431,0.015555544756352901
16941.62,0.01585782691836357
16997.16,0.016352877020835876
17053.08,0.01613014005124569
17109.36,0.015432381071150303
17166.01,0.015686199069023132
17223.04,0.01564509980380535
17280.451,0.015027700923383236
17338.239999999998,0.01535121165215969
17396.429,0.015992697328329086
17455.0,0.016207098960876465
17513.969,0.016117887571454048
17573.339,0.016528431326150894
17633.109999999997,0.01789909414947033
17693.290999999997,0.018251119181513786
17753.889,0.018167644739151
17814.899,0.0184295866638422
17876.328999999998,0.017407899722456932
17938.181,0.016669530421495438
18000.468999999997,0.0178668349981308
18063.19,0.018788838759064674
18126.35,0.019287658855319023
18189.951,0.018621282652020454
18254.0,0.018309220671653748
18318.501,0.018690666183829308
18383.459,0.019148575142025948
18448.879,0.01967417076230049
18514.771,0.019318226724863052
18581.129,0.01900087296962738
18647.97,0.01875591278076172
18715.29,0.019393151625990868
18783.100000000002,0.01989748142659664
18851.4,0.019397549331188202
18920.2,0.019360000267624855
18989.51,0.019098550081253052
19059.32,0.01999570243060589
19129.65,0.02208666503429413
19200.5,0.02315569669008255
19271.878999999997,0.024351682513952255
19343.789999999997,0.027181493118405342
19416.240999999998,0.030074257403612137
19489.229000000003,0.033826205879449844
19562.771,0.03912308067083359
19636.880999999998,0.044881924986839294
19711.54,0.051335908472537994
19786.779,0.05960395187139511
19862.590999999997,0.06960251182317734
19938.98,0.08063064515590668
20015.961,0.0928289070725441
20093.55,0.10570306330919266
20171.73,0.11922562122344971
20250.530000000002,0.13383346796035767
20329.941000000003,0.14750757813453674
20409.981,0.15963120758533478
20490.649999999998,0.17048883438110352
20571.96,0.18054237961769104
20653.918999999998,0.18861716985702515
20736.54,0.19637513160705566
20819.82,0.20251889526844025
20903.77,0.20700713992118835
20988.399999999998,0.21016792953014374
21073.720999999998,0.21039701998233795
21159.731,0.20812265574932098
21246.46,0.2049412876367569
21333.891,0.20203837752342224
21422.041,0.19744493067264557
21510.929,0.19143421947956085
21600.559,0.18665462732315063
21690.941,0.1826503574848175
21782.08,0.17765937745571136
21873.989,0.1712922900915146
21966.668999999998,0.165041983127594
22060.15,0.1599140763282776
22154.421,0.1565336287021637
22249.510000000002,0.15255366265773773
22345.409,0.14795996248722076
22442.141,0.14564082026481628
22539.721,0.14243021607398987
22638.14,0.13827338814735413
22737.431,0.13560213148593903
22837.601,0.13185909390449524
22938.649999999998,0.1301472932100296
23040.600000000002,0.1257220059633255
23143.459,0.12096656113862991
23247.24,0.12039767950773239
23351.959000000003,0.11862009763717651
23457.63,0.11551059782505035
23564.251,0.11280203610658646
23671.85,0.11213887482881546
23780.439000000002,0.11253654211759567
23890.02,0.11358310282230377
24000.629,0.11013302206993103
24112.261,0.10384608805179596
24224.93,0.10174689441919327
24338.659,0.10099544376134872
24453.47,0.10372930020093918
24569.361,0.10530313104391098
24686.359,0.10371886938810349
24804.469999999998,0.1041523814201355
24923.731,0.1097942516207695
25044.129999999997,0.10728627443313599
25165.71,0.09914421290159225
25288.46,0.09699952602386475
25412.43,0.10555495321750641
25537.609,0.10687524825334549
25664.04,0.10912701487541199
25791.719,0.10794581472873688
25920.679,0.11301955580711365
