Sample ID,4_Watchet_Bay_00001
1631.0,0.512657
1632.0,0.512975
1633.0,0.513267
1634.0,0.513547
1635.0,0.513827
1636.0,0.5140979999999999
1637.0,0.514364
1638.0,0.514626
1639.0,0.514885
1640.0,0.51514
1641.0,0.515393
1642.0,0.515648
1643.0,0.515912
1644.0,0.516174
1645.0,0.516422
1646.0,0.516637
1647.0,0.516819
1648.0,0.5170049999999999
1649.0,0.517233
1650.0,0.517513
1651.0,0.517825
1652.0,0.518157
1653.0,0.5185
1654.0,0.518864
1655.0,0.5192410000000001
1656.0,0.519617
1657.0,0.519995
1658.0,0.52038
1659.0,0.520751
1660.0,0.521089
1661.0,0.521409
1662.0,0.521701
1663.0,0.521946
1664.0,0.522129
1665.0,0.522256
1666.0,0.522338
1667.0,0.522382
1668.0,0.52235
1669.0,0.52228
1670.0,0.522246
1671.0,0.522306
1672.0,0.522424
1673.0,0.522594
1674.0,0.522816
1675.0,0.523127
1676.0,0.523505
1677.0,0.523867
1678.0,0.524139
1679.0,0.524348
1680.0,0.524517
1681.0,0.524663
1682.0,0.52479
1683.0,0.524888
1684.0,0.524969
1685.0,0.525041
1686.0,0.5250900000000001
1687.0,0.525128
1688.0,0.52518
1689.0,0.5252680000000001
1690.0,0.525383
1691.0,0.525492
1692.0,0.52556
1693.0,0.525578
1694.0,0.52557
1695.0,0.525558
1696.0,0.5255610000000001
1697.0,0.525568
1698.0,0.52557
1699.0,0.525559
1700.0,0.525552
1701.0,0.525537
1702.0,0.525473
1703.0,0.52532
1704.0,0.525082
1705.0,0.524808
1706.0,0.52455
1707.0,0.524336
1708.0,0.524135
1709.0,0.523907
1710.0,0.5236160000000001
1711.0,0.523269
1712.0,0.52289
1713.0,0.522504
1714.0,0.52212
1715.0,0.5217269999999999
1716.0,0.521321
1717.0,0.5209
1718.0,0.520466
1719.0,0.520016
1720.0,0.519544
1721.0,0.519042
1722.0,0.518514
1723.0,0.517975
1724.0,0.517441
1725.0,0.516918
1726.0,0.5163880000000001
1727.0,0.515833
1728.0,0.515241
1729.0,0.5146229999999999
1730.0,0.5139779999999999
1731.0,0.5133030000000001
1732.0,0.512567
1733.0,0.511811
1734.0,0.511102
1735.0,0.51048
1736.0,0.5099130000000001
1737.0,0.509403
1738.0,0.5089520000000001
1739.0,0.508583
1740.0,0.50827
1741.0,0.507971
1742.0,0.5076550000000001
1743.0,0.5073380000000001
1744.0,0.507041
1745.0,0.506782
1746.0,0.506533
1747.0,0.506319
1748.0,0.506197
1749.0,0.506215
1750.0,0.506352
1751.0,0.506567
1752.0,0.50682
1753.0,0.507127
1754.0,0.507485
1755.0,0.50786
1756.0,0.508238
1757.0,0.508637
1758.0,0.509038
1759.0,0.509419
1760.0,0.509813
1761.0,0.5101910000000001
1762.0,0.5104890000000001
1763.0,0.510645
1764.0,0.510677
1765.0,0.5106620000000001
1766.0,0.510678
1767.0,0.510706
1768.0,0.510739
1769.0,0.510807
1770.0,0.510932
1771.0,0.511104
1772.0,0.511307
1773.0,0.511532
1774.0,0.5117889999999999
1775.0,0.51207
1776.0,0.512354
1777.0,0.512635
1778.0,0.512925
1779.0,0.5132030000000001
1780.0,0.5134409999999999
1781.0,0.513602
1782.0,0.5137360000000001
1783.0,0.513925
1784.0,0.5142260000000001
1785.0,0.514606
1786.0,0.515041
1787.0,0.515509
1788.0,0.516049
1789.0,0.516625
1790.0,0.517164
1791.0,0.517605
1792.0,0.517978
1793.0,0.518358
1794.0,0.51882
1795.0,0.5194
1796.0,0.5200130000000001
1797.0,0.520552
1798.0,0.520949
1799.0,0.521254
1800.0,0.521506
1801.0,0.521738
1802.0,0.521903
1803.0,0.52205
1804.0,0.522268
1805.0,0.522613
1806.0,0.523041
1807.0,0.523488
1808.0,0.523902
1809.0,0.5243180000000001
1810.0,0.524715
1811.0,0.5250480000000001
1812.0,0.525296
1813.0,0.5254840000000001
1814.0,0.525635
1815.0,0.525764
1816.0,0.525847
1817.0,0.525914
1818.0,0.526002
1819.0,0.526118
1820.0,0.526246
1821.0,0.526379
1822.0,0.52652
1823.0,0.52668
1824.0,0.526826
1825.0,0.5269210000000001
1826.0,0.526953
1827.0,0.5269469999999999
1828.0,0.526932
1829.0,0.526933
1830.0,0.526945
1831.0,0.526927
1832.0,0.526835
1833.0,0.526646
1834.0,0.526413
1835.0,0.5262060000000001
1836.0,0.526065
1837.0,0.525959
1838.0,0.525873
1839.0,0.525803
1840.0,0.525774
1841.0,0.525747
1842.0,0.5256649999999999
1843.0,0.525524
1844.0,0.5253410000000001
1845.0,0.525096
1846.0,0.524772
1847.0,0.524375
1848.0,0.523906
1849.0,0.5233599999999999
1850.0,0.522725
1851.0,0.5220130000000001
1852.0,0.521257
1853.0,0.520463
1854.0,0.519608
1855.0,0.518748
1856.0,0.517945
1857.0,0.517194
1858.0,0.516473
1859.0,0.515768
1860.0,0.515128
1861.0,0.5145430000000001
1862.0,0.513863
1863.0,0.5129509999999999
1864.0,0.511833
1865.0,0.510559
1866.0,0.509159
1867.0,0.507609
1868.0,0.505918
1869.0,0.5041720000000001
1870.0,0.502445
1871.0,0.500718
1872.0,0.49893099999999996
1873.0,0.49702599999999997
1874.0,0.495025
1875.0,0.492921
1876.0,0.490672
1877.0,0.48824100000000004
1878.0,0.48564300000000005
1879.0,0.482938
1880.0,0.480176
1881.0,0.47749
1882.0,0.474993
1883.0,0.47220799999999996
1884.0,0.46909100000000004
1885.0,0.465488
1886.0,0.461526
1887.0,0.45748300000000003
1888.0,0.45341099999999995
1889.0,0.44943600000000006
1890.0,0.44575200000000004
1891.0,0.442365
1892.0,0.43887
1893.0,0.435239
1894.0,0.43152900000000005
1895.0,0.427722
1896.0,0.423767
1897.0,0.41981999999999997
1898.0,0.41606000000000004
1899.0,0.412457
1900.0,0.40881500000000004
1901.0,0.40492100000000003
1902.0,0.400937
1903.0,0.397279
1904.0,0.393902
1905.0,0.39091099999999995
1906.0,0.388748
1907.0,0.38768
1908.0,0.386995
1909.0,0.385989
1910.0,0.384893
1911.0,0.383656
1912.0,0.382144
1913.0,0.38042299999999996
1914.0,0.378793
1915.0,0.37738999999999995
1916.0,0.37609299999999996
1917.0,0.374827
1918.0,0.37363799999999997
1919.0,0.37243000000000004
1920.0,0.37105699999999997
1921.0,0.36952199999999996
1922.0,0.36796300000000004
1923.0,0.366522
1924.0,0.36512999999999995
1925.0,0.363547
1926.0,0.361573
1927.0,0.359422
1928.0,0.35745699999999997
1929.0,0.355734
1930.0,0.354065
1931.0,0.352288
1932.0,0.350414
1933.0,0.348568
1934.0,0.34677100000000005
1935.0,0.345009
1936.0,0.34354300000000004
1937.0,0.34253100000000003
1938.0,0.341827
1939.0,0.341244
1940.0,0.340773
1941.0,0.340466
1942.0,0.340346
1943.0,0.340403
1944.0,0.34062
1945.0,0.341009
1946.0,0.341566
1947.0,0.34220999999999996
1948.0,0.342864
1949.0,0.34364199999999995
1950.0,0.344713
1951.0,0.346077
1952.0,0.347643
1953.0,0.34935000000000005
1954.0,0.35123
1955.0,0.353242
1956.0,0.35540799999999995
1957.0,0.357695
1958.0,0.359908
1959.0,0.36209600000000003
1960.0,0.364152
1961.0,0.36586599999999997
1962.0,0.367273
1963.0,0.368426
1964.0,0.36930799999999997
1965.0,0.36993299999999996
1966.0,0.370488
1967.0,0.37095100000000003
1968.0,0.371385
1969.0,0.372007
1970.0,0.37286499999999995
1971.0,0.373802
1972.0,0.374677
1973.0,0.37552599999999997
1974.0,0.376406
1975.0,0.377383
1976.0,0.378403
1977.0,0.379305
1978.0,0.379985
1979.0,0.380647
1980.0,0.381541
1981.0,0.382635
1982.0,0.383813
1983.0,0.38502499999999995
1984.0,0.386295
1985.0,0.387549
1986.0,0.388683
1987.0,0.389859
1988.0,0.391328
1989.0,0.39307000000000003
1990.0,0.395038
1991.0,0.39722
1992.0,0.399621
1993.0,0.40224699999999997
1994.0,0.405214
1995.0,0.40836100000000003
1996.0,0.4113
1997.0,0.414026
1998.0,0.416705
1999.0,0.419435
2000.0,0.422177
2001.0,0.42494
2002.0,0.427779
2003.0,0.43062399999999995
2004.0,0.433311
2005.0,0.43582299999999996
2006.0,0.438226
2007.0,0.440567
2008.0,0.442835
2009.0,0.444974
2010.0,0.44697699999999996
2011.0,0.44884300000000005
2012.0,0.45052
2013.0,0.45199
2014.0,0.453306
2015.0,0.454484
2016.0,0.455488
2017.0,0.456561
2018.0,0.457855
2019.0,0.45923400000000003
2020.0,0.46053400000000005
2021.0,0.461723
2022.0,0.462905
2023.0,0.464185
2024.0,0.465548
2025.0,0.46685499999999996
2026.0,0.468002
2027.0,0.46909399999999996
2028.0,0.47029499999999996
2029.0,0.471644
2030.0,0.473019
2031.0,0.474377
2032.0,0.47575
2033.0,0.47684800000000005
2034.0,0.47741900000000004
2035.0,0.477738
2036.0,0.47826599999999997
2037.0,0.479008
2038.0,0.47976599999999997
2039.0,0.48041200000000006
2040.0,0.480993
2041.0,0.48153799999999997
2042.0,0.48199800000000004
2043.0,0.482462
2044.0,0.483108
2045.0,0.483951
2046.0,0.484866
2047.0,0.485818
2048.0,0.48680799999999996
2049.0,0.48760800000000004
2050.0,0.48817
2051.0,0.48857799999999996
2052.0,0.488867
2053.0,0.488994
2054.0,0.489117
2055.0,0.48936100000000005
2056.0,0.48964199999999997
2057.0,0.489854
2058.0,0.489984
2059.0,0.49007599999999996
2060.0,0.49014800000000003
2061.0,0.490182
2062.0,0.490278
2063.0,0.490486
2064.0,0.490768
2065.0,0.491132
2066.0,0.491657
2067.0,0.492048
2068.0,0.491995
2069.0,0.491661
2070.0,0.491423
2071.0,0.491283
2072.0,0.491283
2073.0,0.491617
2074.0,0.492268
2075.0,0.492878
2076.0,0.49329500000000004
2077.0,0.493622
2078.0,0.493866
2079.0,0.49402799999999997
2080.0,0.494097
2081.0,0.494052
2082.0,0.493899
2083.0,0.49372
2084.0,0.49351599999999995
2085.0,0.493309
2086.0,0.493198
2087.0,0.493212
2088.0,0.493095
2089.0,0.49259099999999995
2090.0,0.491906
2091.0,0.491483
2092.0,0.49137300000000006
2093.0,0.49141599999999996
2094.0,0.491616
2095.0,0.49194200000000005
2096.0,0.49198099999999995
2097.0,0.491545
2098.0,0.49099600000000004
2099.0,0.49072899999999997
2100.0,0.490666
2101.0,0.49051
2102.0,0.490083
2103.0,0.489555
2104.0,0.489132
2105.0,0.488785
2106.0,0.488542
2107.0,0.488514
2108.0,0.488626
2109.0,0.48856499999999997
2110.0,0.488308
2111.0,0.48792700000000006
2112.0,0.48737600000000003
2113.0,0.48666200000000004
2114.0,0.48619100000000004
2115.0,0.486172
2116.0,0.48633499999999996
2117.0,0.486445
2118.0,0.486576
2119.0,0.486555
2120.0,0.486205
2121.0,0.48572400000000004
2122.0,0.485436
2123.0,0.485332
2124.0,0.48533000000000004
2125.0,0.485456
2126.0,0.48565800000000003
2127.0,0.48572200000000004
2128.0,0.485628
2129.0,0.485438
2130.0,0.48518900000000004
2131.0,0.484865
2132.0,0.484397
2133.0,0.483671
2134.0,0.482942
2135.0,0.48249699999999995
2136.0,0.482241
2137.0,0.482072
2138.0,0.48198300000000005
2139.0,0.481968
2140.0,0.482032
2141.0,0.482213
2142.0,0.48213500000000004
2143.0,0.48156999999999994
2144.0,0.480716
2145.0,0.479724
2146.0,0.47848599999999997
2147.0,0.47747300000000004
2148.0,0.477121
2149.0,0.477098
2150.0,0.476825
2151.0,0.476303
2152.0,0.47571199999999997
2153.0,0.47511499999999995
2154.0,0.47448799999999997
2155.0,0.47387
2156.0,0.473271
2157.0,0.472646
2158.0,0.47198
2159.0,0.471272
2160.0,0.47045299999999995
2161.0,0.46952
2162.0,0.468476
2163.0,0.467279
2164.0,0.46596200000000004
2165.0,0.46468600000000004
2166.0,0.46342700000000003
2167.0,0.46226100000000003
2168.0,0.46130899999999997
2169.0,0.460504
2170.0,0.459676
2171.0,0.458846
2172.0,0.45795699999999995
2173.0,0.456905
2174.0,0.455724
2175.0,0.45457099999999995
2176.0,0.453496
2177.0,0.452412
2178.0,0.451258
2179.0,0.450053
2180.0,0.448779
2181.0,0.447382
2182.0,0.44598999999999994
2183.0,0.44474600000000003
2184.0,0.443604
2185.0,0.442564
2186.0,0.44170699999999996
2187.0,0.44083599999999995
2188.0,0.439722
2189.0,0.43843499999999996
2190.0,0.436995
2191.0,0.43533099999999997
2192.0,0.433675
2193.0,0.43223799999999996
2194.0,0.430929
2195.0,0.42969999999999997
2196.0,0.428574
2197.0,0.42747599999999997
2198.0,0.42635100000000004
2199.0,0.425212
2200.0,0.423948
2201.0,0.422487
2202.0,0.42106299999999997
2203.0,0.419805
2204.0,0.41867800000000005
2205.0,0.41781599999999997
2206.0,0.417235
2207.0,0.41682400000000003
2208.0,0.416577
2209.0,0.416449
2210.0,0.416189
2211.0,0.415814
2212.0,0.415319
2213.0,0.41463
2214.0,0.413859
2215.0,0.413192
2216.0,0.412573
2217.0,0.412245
2218.0,0.412312
2219.0,0.412671
2220.0,0.413338
2221.0,0.414347
2222.0,0.41510800000000003
2223.0,0.415461
2224.0,0.41562699999999997
2225.0,0.415653
2226.0,0.415539
2227.0,0.415758
2228.0,0.416418
2229.0,0.417217
2230.0,0.418036
2231.0,0.418868
2232.0,0.419259
2233.0,0.419137
2234.0,0.418942
2235.0,0.418868
2236.0,0.418884
2237.0,0.419313
2238.0,0.42018900000000003
2239.0,0.420906
2240.0,0.42126800000000003
2241.0,0.42140700000000003
2242.0,0.42126199999999997
2243.0,0.420816
2244.0,0.420538
2245.0,0.42056899999999997
2246.0,0.420698
2247.0,0.420858
2248.0,0.421041
2249.0,0.42093899999999995
2250.0,0.420394
2251.0,0.41991300000000004
2252.0,0.41990900000000003
2253.0,0.420123
2254.0,0.420243
2255.0,0.420278
2256.0,0.420459
2257.0,0.42090099999999997
2258.0,0.421461
2259.0,0.42205
2260.0,0.42268300000000003
2261.0,0.423125
2262.0,0.423317
2263.0,0.423425
2264.0,0.423535
2265.0,0.42362
2266.0,0.423731
2267.0,0.423863
2268.0,0.424006
2269.0,0.42411099999999996
2270.0,0.424283
2271.0,0.424682
2272.0,0.42525599999999997
2273.0,0.425891
2274.0,0.42662500000000003
2275.0,0.42731499999999994
2276.0,0.42788200000000004
2277.0,0.42832299999999995
2278.0,0.428462
2279.0,0.428298
2280.0,0.42801900000000004
2281.0,0.42767099999999997
2282.0,0.427248
2283.0,0.42679900000000004
2284.0,0.426305
2285.0,0.425708
2286.0,0.42497300000000005
2287.0,0.42429900000000004
2288.0,0.42383699999999996
2289.0,0.423447
2290.0,0.42296999999999996
2291.0,0.42243899999999995
2292.0,0.42184600000000005
2293.0,0.421111
2294.0,0.420456
2295.0,0.42011699999999996
2296.0,0.419933
2297.0,0.419684
2298.0,0.419413
2299.0,0.419003
2300.0,0.418333
2301.0,0.417606
2302.0,0.417097
2303.0,0.416661
2304.0,0.415916
2305.0,0.414815
2306.0,0.413662
2307.0,0.412485
2308.0,0.411398
2309.0,0.410685
2310.0,0.41024900000000003
2311.0,0.409739
2312.0,0.409127
2313.0,0.40858199999999995
2314.0,0.408213
2315.0,0.407906
2316.0,0.40757599999999994
2317.0,0.407231
2318.0,0.406565
2319.0,0.40543399999999996
2320.0,0.40431100000000003
2321.0,0.40342
2322.0,0.402704
2323.0,0.402336
2324.0,0.402243
2325.0,0.401958
2326.0,0.4014
2327.0,0.40077599999999997
2328.0,0.40013
2329.0,0.399502
2330.0,0.39903500000000003
2331.0,0.398686
2332.0,0.398357
2333.0,0.398023
2334.0,0.3978
2335.0,0.397752
2336.0,0.397842
2337.0,0.39809100000000003
2338.0,0.39847499999999997
2339.0,0.39874499999999996
2340.0,0.39890000000000003
2341.0,0.39896299999999996
2342.0,0.39886499999999997
2343.0,0.398775
2344.0,0.39892099999999997
2345.0,0.3992
2346.0,0.399474
2347.0,0.39978700000000006
2348.0,0.39980699999999997
2349.0,0.39929000000000003
2350.0,0.398787
2351.0,0.39874200000000004
2352.0,0.39893500000000004
2353.0,0.399261
2354.0,0.39974200000000004
2355.0,0.400079
2356.0,0.400201
2357.0,0.40029899999999996
2358.0,0.400485
2359.0,0.40067
2360.0,0.400785
2361.0,0.40084400000000003
2362.0,0.400806
2363.0,0.400667
2364.0,0.400428
2365.0,0.40008299999999997
2366.0,0.399654
2367.0,0.39915999999999996
2368.0,0.398591
2369.0,0.397946
2370.0,0.397224
2371.0,0.396374
2372.0,0.39541699999999996
2373.0,0.394207
2374.0,0.39258200000000004
2375.0,0.390824
2376.0,0.38919
2377.0,0.387622
2378.0,0.386254
2379.0,0.38506700000000005
2380.0,0.38425
2381.0,0.383873
2382.0,0.383698
2383.0,0.383739
2384.0,0.383752
2385.0,0.383253
2386.0,0.38244100000000003
2387.0,0.381574
2388.0,0.380623
2389.0,0.379623
2390.0,0.37863100000000005
2391.0,0.377444
2392.0,0.375791
2393.0,0.37406999999999996
2394.0,0.372836
2395.0,0.37186199999999997
2396.0,0.370844
2397.0,0.36979999999999996
2398.0,0.368867
2399.0,0.368104
2400.0,0.367299
2401.0,0.366401
2402.0,0.36534799999999995
2403.0,0.363954
2404.0,0.362404
2405.0,0.361089
2406.0,0.35994
2407.0,0.358583
2408.0,0.356909
2409.0,0.355637
2410.0,0.355023
2411.0,0.354733
2412.0,0.35484000000000004
2413.0,0.354933
2414.0,0.35407200000000005
2415.0,0.352589
2416.0,0.35151400000000005
2417.0,0.350777
2418.0,0.35051000000000004
2419.0,0.351017
2420.0,0.35100499999999996
2421.0,0.349771
2422.0,0.347947
2423.0,0.34558
2424.0,0.343123
2425.0,0.342042
2426.0,0.341849
2427.0,0.34104399999999996
2428.0,0.339662
2429.0,0.338639
2430.0,0.33820999999999996
2431.0,0.337745
2432.0,0.33692999999999995
2433.0,0.336117
2434.0,0.335364
2435.0,0.33490299999999995
2436.0,0.335327
2437.0,0.336279
2438.0,0.337024
2439.0,0.337651
2440.0,0.337496
2441.0,0.33639800000000003
2442.0,0.33536299999999997
2443.0,0.33457299999999995
2444.0,0.33421
2445.0,0.334625
2446.0,0.33522799999999997
2447.0,0.33555399999999996
2448.0,0.335715
2449.0,0.335623
2450.0,0.335218
2451.0,0.333929
2452.0,0.331877
2453.0,0.330385
2454.0,0.329525
2455.0,0.329094
2456.0,0.329169
2457.0,0.32928199999999996
2458.0,0.329303
2459.0,0.329065
2460.0,0.32823500000000005
2461.0,0.327181
2462.0,0.326119
2463.0,0.32527700000000004
2464.0,0.325879
2465.0,0.32748
2466.0,0.328572
2467.0,0.32921999999999996
2468.0,0.329901
2469.0,0.33073300000000005
2470.0,0.331006
2471.0,0.33043999999999996
2472.0,0.32941200000000004
2473.0,0.327759
2474.0,0.326376
2475.0,0.326399
2476.0,0.326604
2477.0,0.325604
2478.0,0.324294
2479.0,0.323889
2480.0,0.32405500000000004
2481.0,0.32427500000000004
2482.0,0.324567
2483.0,0.32419899999999996
2484.0,0.323162
2485.0,0.322475
2486.0,0.322208
2487.0,0.32221200000000005
2488.0,0.322434
2489.0,0.323141
2490.0,0.32480400000000004
2491.0,0.325871
2492.0,0.325406
2493.0,0.32418399999999997
2494.0,0.322517
2495.0,0.320347
2496.0,0.31777
2497.0,0.314733
2498.0,0.310942
2499.0,0.306855
2500.0,0.303919
